## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 3
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 3
## otfThreshold = 0
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting
## numPacketsBurst = 25
## gui = False
## startTime = 1533313134.6
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            173          0             0             0        196.800           0     1                       0                 0              0                0                0                    0                   0           0     0         33     0         33     33         0                  0                82                  9            7      208       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            173          0             0             0      21812.610           2     2                       0                 0              0                0                0                    0                   0           0     0         80     0         80     47         0                  0                 0                  4            0      208       50      0       12050                  1          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            173          0             0             0      81105.850           2     3                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                  4            0      208       50      0       12550                  1          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            173          0             0             0     102133.510           2     4                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                  4            0      208       50      0       24050                  1          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            173          0             0             0     161426.750           2     5                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                  4            0      208       50      0       24550                  1          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            173          0             0             0     183036.260           2     6                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                  4            0      208       50      0       36500                  1          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            173          0             0             0     242329.500           2     7                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                  4            0      208       50      0       37000                  1          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            173          0             0             0     263745.060           2     8                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                  4            0      208       50      0       48800                  1          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            173          0             0             0     323102.950           2     9                       0                 0              0                0                0                    0                   0           0     0         80     0         80      0         0                  0                 0                  4            0      208       50      0       49350                  1          0                   0                     0                   0       10000           0
