## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 2
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod']
## numRuns = 3
## parents = 2
## otfThreshold = 0
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting
## numPacketsBurst = 25
## gui = False
## startTime = 1532234972.07
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            188          0             0             0              0           0     1                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                73                  6            6      184       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            181          0             0             0      18954.960           0     2                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 3                  4            3      184       50      0       11400                  0          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            180          0             0             0      75892.300           0     3                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       11600                  0          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            180          0             0             0      95623.060           0     4                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       23600                  0          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            180          0             0             0     152495.750           0     5                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       23750                  0          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            180          0             0             0     171773.960           0     6                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       35400                  0          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            180          0             0             0     228711.300           0     7                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       35600                  0          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            180          0             0             0     247407.660           0     8                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       46800                  0          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            180          0             0             0     304215.700           0     9                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       46900                  0          0                   0                     0                   0       10000           0
      0     0            0                 0          0       0            180          0             0             0     323429.260           0    10                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       58500                  0          0                   0                     0                   0       12400           0
      0     0            0                 0          0       0            180          0             0             0     380366.600           0    11                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       58700                  0          0                   0                     0                   0       12500           0
      0     0            0                 0          0       0            180          0             0             0     399515.510           0    12                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       70250                  0          0                   0                     0                   0       14900           0
      0     0            0                 0          0       0            180          0             0             0     456323.550           0    13                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       70350                  0          0                   0                     0                   0       15000           0
      0     0            0                 0          0       0            180          0             0             0     475278.510           0    14                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       81750                  0          0                   0                     0                   0       17400           0
      0     0            0                 0          0       0            180          0             0             0     532151.200           0    15                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       81900                  0          0                   0                     0                   0       17500           0
      0     0            0                 0          0       0            180          0             0             0     551623.360           0    16                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       93700                  0          0                   0                     0                   0       19900           0
      0     0            0                 0          0       0            180          0             0             0     608366.750           0    17                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0       93750                  0          0                   0                     0                   0       20000           0
      0     0            0                 0          0       0            180          0             0             0     627451.010           0    18                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  4            0      184       50      0      105250                  0          0                   0                     0                   0       22400           0
      0  1225         1225                 0         81       0            180          0       154.491             0     696786.640         484    19                       0                 0              0                0                0                    0                   0           0    81       1191    92       1191     15         0                 10                 0                  4            0      184       50      0      105400                254        180                   0                     0                   0       22500        1225
    253  1225            0               253       2082   1.660            181     89.399      2516.205             0    1143477.280        7096    20                       0                 1              0                0                0                  956                   4           0  2416       7102  2916       7102     54         8                889                 5                  5           23      184       50      0      116900               5534        180                   8                     0                   0       24900         971
