## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 0
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod']
## numRuns = 3
## parents = 3
## otfThreshold = 0
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1532193061.61
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0            115          0             0             0     378177.010           4    10                       0                 0              0                0                0                    0                   0           0     0         89     0         89      0        89                  0                 0                 29            0      265       50      0       85450                  2          0                   0                     0                   0       12400           0
      0     0            0                 0          0       0            115          0             0             0     437820.950           4    11                       0                 0              0                0                0                    0                   0           0     0         89     0         89      0        91                  0                 0                 29            0      265       50      0       86050                  2          0                   0                     0                   0       12500           0
      0     0            0                 0          0       0            115          0             0             0     465301.010           4    12                       0                 0              0                0                0                    0                   0           0     0         89     0         89      0        91                  0                 0                 29            0      265       50      0      102350                  2          0                   0                     0                   0       14900           0
      0     0            0                 0          0       0            115          0             0             0     524815.650           4    13                       0                 0              0                0                0                    0                   0           0     0         89     0         89      0        87                  0                 0                 29            0      265       50      0      102850                  2          0                   0                     0                   0       15000           0
      0     0            0                 0          0       0            115          0             0             0     553330.110           4    14                       0                 0              0                0                0                    0                   0           0     0         89     0         89      0        91                  0                 0                 29            0      265       50      0      119950                  2          0                   0                     0                   0       17400           0
      0     0            0                 0          0       0            115          0             0             0     612715.450           4    15                       0                 0              0                0                0                    0                   0           0     0         89     0         89      0        90                  0                 0                 29            0      265       50      0      120350                  2          0                   0                     0                   0       17500           0
      0     0            0                 0          0       0            115          0             0             0     640518.760           4    16                       0                 0              0                0                0                    0                   0           0     0         89     0         89      0        92                  0                 0                 29            0      265       50      0      136900                  2          0                   0                     0                   0       19900           0
      0     0            0                 0          0       0            115          0             0             0     700033.400           4    17                       0                 0              0                0                0                    0                   0           0     0         89     0         89      0        92                  0                 0                 29            0      265       50      0      137400                  2          0                   0                     0                   0       20000           0
      0     0            0                 0          0       0            115          0             0             0     727254.860           4    18                       0                 0              0                0                0                    0                   0           0     0         89     0         89      0        89                  0                 0                 29            0      265       50      0      153500                  2          0                   0                     0                   0       22400           0
     10  1225         1225                10         31   1.000            115     10.300       253.167             0     792316.570          18    19                       0                 0              0                0                0                    0                   0         127    41        290    46        290     12        74                  0                 0                 29            0      265       50      0      153850                  9        115                   0                     0                   0       22500        1215
    221  1225            0               211        744   1.081            115     78.085      4080.369             0     961485.880         713    20                       0                 0              0                0                0                   25                   0         933   996       1509  1106       1509     81        16                118                 8                 31           29      265       50      0      169300                377        115                   0                     0                   0       24900        1004
    476  1225            0               255        669   1.882            115    166.929      4986.781             0    1158452.990         150    21                       0                 0              0                0                0                    4                   0         446  1920        796  2117        796     29        61                 92                24                 20           65      264       50      0      169650                 77        115                   0                     0                   0       25000         749
    709  1225            0               233        325   2.429            115    268.258      4388.653             0    1269262.240          99    22                       0                 0              0                0                0                    1                   0         365  2478        640  2724        640     25        65                 20                24                 17           62      264       50      0      186000                 50        115                   0                     0                   0       27400         516
    882  1225            0               173        203   3.266            115    366.694      4333.665             0    1384624.090          54    23                       0                 0              0                0                0                    0                   0         252  2854        464  3122        464     14        64                  3                14                 34           58      265       50      0      186350                 27        115                   0                     0                   0       27500         343
   1027  1225            0               145        119   4.048            115    469.345      3537.384             0    1452295.060          26    24                       0                 0              0                0                0                    0                   0         187  3118        343  3395        343     10        75                  1                 7                 16           55      265       50      0      203300                 13        115                   0                     0                   0       29900         198
   1111  1225            0                84         38   4.464            115    566.274      1834.844             0    1531398.620          10    25                       0                 0              0                0                0                    0                   0         131  3240        238  3526        238      6        65                  0                13                 20           51      265       50      0      203700                  5        115                   0                     0                   0       30000         114
   1159  1225            0                48         14   5.125            115    668.667      1364.762             0    1568661.660          10    26                       0                 0              0                0                0                    0                   0          80  3302        169  3590        169      6        55                  0                 7                 22           43      265       50      0      219700                  5        115                   0                     0                   0       32400          66
   1176  1225            0                17          9   5.000            115    784.059      1006.929             0    1632549.820           8    27                       0                 0              0                0                0                    0                   0          55  3328        131  3616        131      4        45                  0                 8                 16           44      265       50      0      220200                  4        115                   0                     0                   0       32500          49
   1187  1225            0                11          7   5.182            115    888.818      1154.933             0    1663839.660           8    28                       0                 0              0                0                0                    0                   0          46  3346        117  3635        117      2        38                  0                 4                 14           41      265       50      0      237100                  4        115                   0                     0                   0       34900          38
   1196  1225            0                 9          6   5.556            115    991.778      1257.917             0    1725482.950           8    29                       0                 0              0                0                0                    0                   0          39  3361        108  3650        108      3        40                  0                 5                 11           33      265       50      0      237450                  4        115                   0                     0                   0       35000          29
   1202  1225            0                 6          3   5.500            115   1097.333      1392.400             0    1754475.510           8    30                       0                 0              0                0                0                    0                   0          37  3370        105  3660        105      1        29                  0                 3                  7           31      265       50      0      253750                  4        115                   0                     0                   0       37400          23
   1206  1225            0                 4          2   5.750            115   1192.000      1483.667             0    1815166.910           8    31                       0                 0              0                0                0                    0                   0          36  3376        101  3668        101      0        26                  0                 2                  7           22      265       50      0      254250                  4        115                   0                     0                   0       37500          19
   1209  1225            0                 3          2   5.667            115   1286.667      1618.000             0    1843284.620           8    32                       0                 0              0                0                0                    0                   0          37  3381        100  3673        100      2        31                  0                 1                  7           15      265       50      0      270400                  4        115                   0                     0                   0       39900          16
   1212  1225            0                 3          2   5.667            115   1382.333      1787.500             0    1903461.510           8    33                       0                 0              0                0                0                    0                   0          37  3386        100  3678        100      0        27                  0                 0                  7           18      265       50      0      270750                  4        115                   0                     0                   0       40000          13
   1214  1225            0                 2          1   6.000            115   1482.000      1101.000             0    1932210.030           8    34                       0                 0              0                0                0                    0                   0          36  3389         99  3681         99      0        31                  0                 0                  7           15      265       50      0      287550                  4        115                   0                     0                   0       42400          11
   1214  1225            0                 0          1       0            115          0      1158.000             0    1992217.260           8    35                       0                 0              0                0                0                    0                   0          36  3390         99  3683         99      0        27                  0                 0                  7            7      265       50      0      288100                  4        115                   0                     0                   0       42500          11
   1216  1225            0                 2          1   5.000            115   1692.000      1295.500             0    2020439.430           8    36                       0                 0              0                0                0                    0                   0          35  3393         98  3686         98      3        27                  0                 5                  2           12      265       50      0      304550                  4        115                   0                     0                   0       44900           9
   1217  1225            0                 1          2   6.000            115   1827.000      1378.000             0    2080372.930           8    37                       0                 0              0                0                0                    0                   0          35  3396         97  3689         97      1        30                  0                 3                 12           13      265       50      0      304950                  4        115                   0                     0                   0       45000           8
   1218  1225            0                 1          2   7.000            115   1916.000      1466.000             0    2108271.850           6    38                       0                 0              0                0                0                    0                   0          36  3399         97  3692         97      1        24                  0                 1                 13           10      265       50      0      321150                  3        115                   0                     0                   0       47400           7
   1218  1225            0                 0          0       0            115          0             0             0    2167983.460           6    39                       0                 0              0                0                0                    0                   0          36  3399         97  3693         97      0        27                  0                 0                 13            9      265       50      0      321600                  3        115                   0                     0                   0       47500           7
   1219  1225            0                 1          2   6.000            115   2130.000      1675.000             0    2195599.180           6    40                       0                 0              0                0                0                    0                   0          35  3402         96  3696         96      0        27                  0                 0                 13            6      265       50      0      337600                  3        115                   0                     0                   0       49900           6
   1220  1225            0                 1          2   7.000            115   2231.000      1733.000             0    2255508.080           6    41                       0                 0              0                0                0                    0                   0          35  3405         96  3699         96      0        23                  0                 0                 13            6      265       50      0      338000                  3        115                   0                     0                   0       50000           5
   1221  1225            0                 1          2   7.000            115   2332.000      1813.000             0    2283964.250           6    42                       0                 0              0                0                0                    0                   0          35  3408         96  3702         96      0        30                  0                 0                 13            9      265       50      0      354650                  3        115                   0                     0                   0       52400           4
   1222  1225            0                 1          2   7.000            115   2433.000      1903.000             0    2343937.800           6    43                       0                 0              0                0                0                    0                   0          35  3411         96  3705         96      0        28                  0                 0                 13            9      265       50      0      355100                  3        115                   0                     0                   0       52500           3
   1223  1225            0                 1          2   7.000            115   2534.000      2003.000             0    2371294.920           6    44                       0                 0              0                0                0                    0                   0          36  3414         97  3708         97      1        25                  0                 0                 13            9      265       50      0      370900                  3        115                   0                     0                   0       54900           2
   1224  1225            0                 1          2   7.000            115   2635.000      2087.000             0    2431228.420           6    45                       0                 0              0                0                0                    0                   0          36  3417         97  3711         97      0        24                  0                 0                 13            9      265       50      0      371300                  3        115                   0                     0                   0       55000           1
   1225  1225            0                 1          2   7.000            115   2736.000      2186.000             0    2460097.090           6    46                       0                 0              0                0                0                    0                   0          36  3420         97  3714         97      0        25                  0                 0                 13            9      265       50      0      388250                  3        115                   0                     0                   0       57400           0
   1225  1225            0                 0          0       0            115          0             0             0    2519808.530           6    47                       0                 0              0                0                0                    0                   0          36  3420         97  3714         97      0        27                  0                 0                 13            9      265       50      0      388750                  3        115                   0                     0                   0       57500           0
   1225  1225            0                 0          0       0            115          0             0             0    2547226.790           6    48                       0                 0              0                0                0                    0                   0          35  3420         96  3714         96      0        30                  0                 0                 13            0      265       50      0      404850                  3        115                   0                     0                   0       59900           0
   1225  1225            0                 0          0       0            115          0             0             0    2606848.980           6    49                       0                 0              0                0                0                    0                   0          35  3420         96  3714         96      0        26                  0                 0                 13            0      265       50      0      405300                  3        115                   0                     0                   0       60000           0
   1225  1225            0                 0          0       0            115          0             0             0    2634565.890           6    50                       0                 0              0                0                0                    0                   0          35  3420         96  3714         96      0        26                  0                 0                 13            0      265       50      0      421650                  3        115                   0                     0                   0       62400           0
   1225  1225            0                 0          0       0            115          0             0             0    2694188.080           6    51                       0                 0              0                0                0                    0                   0          35  3420         96  3714         96      0        26                  0                 0                 13            0      265       50      0      422100                  3        115                   0                     0                   0       62500           0
   1225  1225            0                 0          0       0            115          0             0             0    2722810.090           6    52                       0                 0              0                0                0                    0                   0          35  3420         96  3714         96      0        26                  0                 0                 13            0      265       50      0      439150                  3        115                   0                     0                   0       64900           0
   1225  1225            0                 0          0       0            115          0             0             0    2782432.280           6    53                       0                 0              0                0                0                    0                   0          35  3420         96  3714         96      0        26                  0                 0                 13            0      265       50      0      439600                  3        115                   0                     0                   0       65000           0
   1225  1225            0                 0          0       0            115          0             0             0    2810924.990           6    54                       0                 0              0                0                0                    0                   0          35  3420         96  3714         96      0        26                  0                 0                 13            0      265       50      0      456550                  3        115                   0                     0                   0       67400           0
   1225  1225            0                 0          0       0            115          0             0             0    2870547.180           6    55                       0                 0              0                0                0                    0                   0          35  3420         96  3714         96      0        26                  0                 0                 13            0      265       50      0      457000                  3        115                   0                     0                   0       67500           0
   1225  1225            0                 0          0       0            115          0             0             0    2899039.890           6    56                       0                 0              0                0                0                    0                   0          35  3420         96  3714         96      0        26                  0                 0                 13            0      265       50      0      473950                  3        115                   0                     0                   0       69900           0
   1225  1225            0                 0          0       0            115          0             0             0    2958726.730           6    57                       0                 0              0                0                0                    0                   0          35  3420         96  3714         96      0        27                  0                 0                 13            0      265       50      0      474450                  3        115                   0                     0                   0       70000           0
   1225  1225            0                 0          0       0            115          0             0             0    2986378.990           6    58                       0                 0              0                0                0                    0                   0          35  3420         96  3714         96      0        26                  0                 0                 13            0      265       50      0      490750                  3        115                   0                     0                   0       72400           0
   1268  2450         1225                43        248   1.000            115     41.256      1764.687             0    3087871.560         275    59                       0                 0              0                0                0                    2                   0         520  3711        914  4028        914     59        12                 21                 0                 13            0      265       50      0      491200                143        115                   0                     0                   0       72500        1182
   1503  2450            0               235        840   1.140            115    107.664      4947.616             0    3276419.270         241    60                       0                 1              0                0                0                    0                   0         542  4786        904  5218        904     41        63                119                 8                 24           55      265       50      0      507850                123        115                   0                     0                   0       74900         946
   1667  2450            0               164        382   2.006            115    207.463      5930.803             0    3415309.130          76    61                       0                 0              0                0                0                    0                   0         295  5332        563  5804        563     26        55                 14                16                 39           60      265       50      0      508250                 38        115                   0                     0                   0       75000         782
   1821  2450            0               154        252   2.286            115    310.078      6112.810             0    3501533.940          55    62                       0                 0              0                0                0                    0                   0         228  5738        440  6239        440     21        65                  7                22                 14           58      265       50      0      524600                 28        115                   0                     0                   0       77400         628
   1946  2450            0               125        185   2.928            115    410.504      6347.854             0    3606575.510          32    63                       0                 0              0                0                0                    0                   0         196  6048        362  6578        362     14        54                  3                13                 24           58      265       50      0      525050                 16        115                   0                     0                   1       77500         503
   2047  2450            0               101        132   3.416            115    511.317      6213.507             0    3667753.260          16    64                       0                 0              0                0                0                    0                   0         133  6281        283  6825        283      9        69                  0                10                 16           54      265       50      0      541400                  8        115                   0                     0                   0       79900         402
   2136  2450            0                89         96   3.798            115    613.978      6233.491             0    3753228.780           8    65                       0                 0              0                0                0                    0                   0         110  6466        232  7014        232      7        59                  0                 5                 22           52      265       50      0      541900                  4        115                   0                     0                   0       80000         313
   2199  2450            0                63         52   4.254            115    711.333      5890.236             0    3797851.220          10    66                       0                 0              0                0                0                    0                   0          83  6581        179  7133        179      6        51                  0                 7                 22           47      265       50      0      558900                  5        115                   0                     0                   0       82400         250
   2251  2450            0                52         34   4.442            115    810.462      5619.588             0    3869348.340           6    67                       0                 0              0                0                0                    0                   0          72  6667        153  7222        153      3        40                  0                 8                 21           47      265       50      0      559300                  3        115                   0                     0                   0       82500         198
   2292  2450            0                41         19   4.512            115    906.561      5383.458             0    3905652.680           6    68                       0                 0              0                0                0                    0                   0          59  6727        131  7286        131      6        39                  0                 7                 28           43      265       50      0      575800                  3        115                   0                     0                   0       84900         157
   2323  2450            0                31         14   4.903            115   1009.161      4814.862             0    3971517.610           6    69                       0                 0              0                0                0                    0                   0          50  6772        115  7333        115      2        31                  0                 3                 28           40      265       50      0      576350                  3        115                   0                     0                   0       85000         126
   2346  2450            0                23         11   5.043            115   1115.870      5578.695             0    4003933.790           8    70                       0                 0              0                0                0                    0                   0          46  6806        109  7369        109      1        25                  0                 4                 26           37      265       50      0      592850                  4        115                   0                     0                   0       87400         103
   2359  2450            0                13         11   5.154            115   1213.077      5292.000             0    4066782.890           6    71                       0                 0              0                0                0                    0                   0          42  6830        103  7397        103      2        24                  0                 5                 20           37      265       50      0      593250                  3        115                   0                     0                   0       87500          90
   2372  2450            0                13         13   5.000            115   1322.154      6330.333             0    4097781.770           6    72                       0                 0              0                0                0                    0                   0          42  6856        102  7423        102      4        25                  0                 5                 18           37      265       50      0      609650                  3        115                   0                     0                   0       89900          77
   2383  2450            0                11          9   5.182            115   1426.273      5005.667             0    4160057.180           6    73                       0                 0              0                0                0                    0                   0          43  6876        106  7444        106      5        20                  0                 3                 14           38      265       50      0      610100                  3        115                   0                     0                   0       90000          66
   2392  2450            0                 9          5   5.333            115   1524.222      5156.000             0    4188835.110           6    74                       0                 0              0                0                0                    0                   0          42  6890        104  7460        104      0        23                  0                 1                 13           31      265       50      0      625750                  3        115                   0                     0                   0       92400          57
   2400  2450            0                 8          6   5.750            115   1627.125      4417.500             0    4250309.230           6    75                       0                 0              0                0                0                    0                   0          41  6904        103  7474        103      1        21                  0                 2                 13           25      265       50      0      626250                  3        115                   0                     0                   0       92500          49
   2408  2450            0                 8          4   5.750            115   1728.125      3199.167             0    4280056.330           6    76                       0                 0              0                0                0                    0                   0          41  6916        103  7486        103      0        21                  0                 0                 13           25      265       50      0      642950                  3        115                   0                     0                   0       94900          41
   2415  2450            0                 7          4   5.857            115   1834.286      3000.500             0    4341114.440           6    77                       0                 0              0                0                0                    0                   0          40  6927        102  7497        102      0        21                  0                 0                 16           24      265       50      0      643400                  3        115                   0                     0                   0       95000          34
   2421  2450            0                 6          4   5.500            115   1931.000      2976.667             0    4370732.000           6    78                       0                 0              0                0                0                    0                   0          40  6937        102  7507        102      0        20                  0                 0                 20           24      265       50      0      660200                  3        115                   0                     0                   0       97400          28
   2427  2450            0                 6          3   6.000            115   2032.000      2916.000             0    4431426.570           6    79                       0                 0              0                0                0                    0                   0          40  6946        102  7516        102      0        20                  0                 0                 20           24      265       50      0      660550                  3        115                   0                     0                   0       97500          22
