## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 1
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod']
## numRuns = 3
## parents = 3
## otfThreshold = 0
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting
## numPacketsBurst = 25
## gui = False
## startTime = 1532235399.67
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            131          0             0             0              0           0     1                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                99                 16           12      264       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            128          0             0             0      26001.810           0     2                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 18            0      264       50      0       16850                  0          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            128          0             0             0      83262.400           0     3                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 18            0      264       50      0       17300                  0          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            128          0             0             0     108553.060           0     4                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 18            0      264       50      0       33600                  0          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            128          0             0             0     165619.700           0     5                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 18            0      264       50      0       33900                  0          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            128          0             0             0     192074.060           0     6                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 18            0      264       50      0       51100                  0          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            128          0             0             0     249334.650           0     7                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 18            0      264       50      0       51550                  0          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            128          0             0             0     274819.260           0     8                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 18            0      264       50      0       68000                  0          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            128          0             0             0     332015.200           0     9                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 18            0      264       50      0       68400                  0          0                   0                     0                   0       10000           0
      0     0            0                 0          0       0            128          0             0             0     356530.060           0    10                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 18            0      264       50      0       84100                  0          0                   0                     0                   0       12400           0
      0     0            0                 0          0       0            128          0             0             0     413661.350           0    11                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 18            0      264       50      0       84450                  0          0                   0                     0                   0       12500           0
      0     0            0                 0          0       0            128          0             0             0     439404.560           0    12                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 18            0      264       50      0      101100                  0          0                   0                     0                   0       14900           0
