## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 2
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod']
## numRuns = 3
## parents = 2
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1532194739.88
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
   1225  1225            0                 0          0       0            113          0             0             0    1921944.950           6    35                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      247150                  3        113                   0                     0                   0       42500           0
   1225  1225            0                 0          0       0            113          0             0             0    1948222.910           6    36                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      261550                  3        113                   0                     0                   0       44900           0
   1225  1225            0                 0          0       0            113          0             0             0    2008798.200           6    37                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      261900                  3        113                   0                     0                   0       45000           0
   1225  1225            0                 0          0       0            113          0             0             0    2035205.460           6    38                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      276400                  3        113                   0                     0                   0       47400           0
   1225  1225            0                 0          0       0            113          0             0             0    2095780.750           6    39                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      276750                  3        113                   0                     0                   0       47500           0
   1225  1225            0                 0          0       0            113          0             0             0    2122188.010           6    40                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      291250                  3        113                   0                     0                   0       49900           0
   1225  1225            0                 0          0       0            113          0             0             0    2182634.000           6    41                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      291500                  3        113                   0                     0                   0       50000           0
   1225  1225            0                 0          0       0            113          0             0             0    2207877.560           6    42                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      305100                  3        113                   0                     0                   0       52400           0
   1225  1225            0                 0          0       0            113          0             0             0    2268258.900           6    43                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      305300                  3        113                   0                     0                   0       52500           0
   1225  1225            0                 0          0       0            113          0             0             0    2294213.610           6    44                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      319450                  3        113                   0                     0                   0       54900           0
   1225  1225            0                 0          0       0            113          0             0             0    2354659.600           6    45                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      319700                  3        113                   0                     0                   0       55000           0
   1225  1225            0                 0          0       0            113          0             0             0    2380485.010           6    46                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      333750                  3        113                   0                     0                   0       57400           0
   1225  1225            0                 0          0       0            113          0             0             0    2440995.650           6    47                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      334050                  3        113                   0                     0                   0       57500           0
   1225  1225            0                 0          0       0            113          0             0             0    2466885.710           6    48                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      348150                  3        113                   0                     0                   0       59900           0
   1225  1225            0                 0          0       0            113          0             0             0    2527525.650           6    49                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      348550                  3        113                   0                     0                   0       60000           0
   1225  1225            0                 0          0       0            113          0             0             0    2553674.310           6    50                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      362850                  3        113                   0                     0                   0       62400           0
   1225  1225            0                 0          0       0            113          0             0             0    2614120.300           6    51                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      363100                  3        113                   0                     0                   0       62500           0
   1225  1225            0                 0          0       0            113          0             0             0    2640010.360           6    52                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      377200                  3        113                   0                     0                   0       64900           0
   1225  1225            0                 0          0       0            113          0             0             0    2700585.650           6    53                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      377550                  3        113                   0                     0                   0       65000           0
   1225  1225            0                 0          0       0            113          0             0             0    2726928.260           6    54                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      392000                  3        113                   0                     0                   0       67400           0
   1225  1225            0                 0          0       0            113          0             0             0    2787438.900           6    55                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      392300                  3        113                   0                     0                   0       67500           0
   1225  1225            0                 0          0       0            113          0             0             0    2813005.710           6    56                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      406150                  3        113                   0                     0                   0       69900           0
   1225  1225            0                 0          0       0            113          0             0             0    2873516.350           6    57                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      406450                  3        113                   0                     0                   0       70000           0
   1225  1225            0                 0          0       0            113          0             0             0    2899535.710           6    58                       0                 0              0                0                0                    0                   0          30  3189        140  3480        140      0         0                  0                 0                  9            0      228       50      0      420650                  3        113                   0                     0                   0       72400           0
   1282  2450         1225                57        266   1.000            113     39.596      1729.796             0    3006089.240         497    59                       0                 0              0                0                0                    1                   0         726  3512       1187  3827       1187     55         0                 18                 0                  9            0      228       50      0      421000                265        113                   0                     0                   0       72500        1168
   1504  2450            0               222        925   1.387            113    107.730      4619.898             0    3202365.440         235    60                       0                 0              0                0                0                    0                   0         513  4659        954  5094        954     33        47                144                 5                  9           59      226       50      0      434800                122        113                   0                     0                   0       74900         946
   1735  2450            0               231        362   2.013            113    209.403      4640.560             0    3348245.090          96    61                       0                 0              0                0                0                    0                   0         342  5252        638  5727        638     19        33                  9                 5                 13           66      226       50      0      435150                 48        113                   0                     0                   0       75000         715
   1968  2450            0               233        248   2.541            113    310.880      4444.873             0    3444763.930          56    62                       0                 0              0                0                0                    0                   0         286  5733        541  6236        541      3        22                  7                 0                 15           58      227       50      0      449750                 28        113                   0                     0                   0       77400         482
   2151  2450            0               183        130   3.164            113    407.027      2887.380             0    3551953.380          32    63                       0                 0              0                0                0                    0                   0         202  6046        414  6569        414      2        23                  2                 2                 13           54      227       50      0      450100                 16        113                   0                     0                   0       77500         299
   2276  2450            0               125         51   3.760            113    511.120      2085.977             0    3603896.050          20    64                       0                 0              0                0                0                    0                   0         131  6222        292  6762        292      3        19                  1                 4                  8           51      227       50      0      463350                 10        113                   0                     0                   0       79900         174
   2348  2450            0                72         46   4.264            113    606.694      1991.160             0    3681912.170          16    65                       0                 0              0                0                0                    0                   0          88  6340        245  6886        245      3         9                  1                 3                  1           47      227       50      0      463650                  8        113                   0                     0                   0       80000         102
   2397  2450            0                49         11   4.510            113    708.082      1418.168             0    3716726.990          10    66                       0                 0              0                0                0                    0                   0          66  6400        211  6949        211      2         6                  0                 5                  5           36      227       50      0      477450                  5        113                   0                     0                   0       82400          53
   2421  2450            0                24          6   4.792            113    802.333       534.890             0    3782162.580           6    67                       0                 0              0                0                0                    0                   0          46  6430        182  6979        182      2         6                  0                 2                  4           37      227       50      0      477700                  3        113                   0                     0                   0       82500          29
   2431  2450            0                10          1   5.200            113    902.900       558.095             0    3810192.810           6    68                       0                 0              0                0                0                    0                   0          43  6441        174  6990        174      1         0                  0                 4                  6           29      227       50      0      491850                  3        113                   0                     0                   0       84900          19
   2438  2450            0                 7          0   5.286            113   1016.714       395.857             0    3872359.690           6    69                       0                 0              0                0                0                    0                   0          36  6448        170  6997        170      0         1                  0                 0                 11           20      227       50      0      492150                  3        113                   0                     0                   0       85000          12
   2443  2450            0                 5          0   5.800            113   1106.600       418.400             0    3899524.150           6    70                       0                 0              0                0                0                    0                   0          35  6453        165  7002        165      0         1                  0                 0                  8           20      227       50      0      506250                  3        113                   0                     0                   0       87400           7
   2445  2450            0                 2          2   5.500            113   1218.500       485.000             0    3961207.520           6    71                       0                 0              0                0                0                    0                   0          34  6457        167  7006        167      1         0                  0                 1                  8            4      227       50      0      506600                  3        113                   0                     0                   0       87500           5
   2449  2450            0                 4          2   6.250            113   1322.750       515.500             0    3988286.000           6    72                       0                 0              0                0                0                    0                   0          35  6463        165  7012        165      0         0                  0                 1                  8            3      227       50      0      520600                  3        113                   0                     0                   0       89900           1
   2450  2450            0                 1          0   8.000            113   1376.000       117.000             0    4049593.410           6    73                       0                 0              0                0                0                    0                   0          35  6464        165  7013        165      0         0                  0                 0                  8            6      227       50      0      520950                  3        113                   0                     0                   0       90000           0
   2450  2450            0                 0          0       0            113          0             0             0    4075516.620           6    74                       0                 0              0                0                0                    0                   0          34  6464        165  7013        165      0         0                  0                 0                  8            4      227       50      0      534600                  3        113                   0                     0                   0       92400           0
   2450  2450            0                 0          0       0            113          0             0             0    4136642.260           6    75                       0                 0              0                0                0                    0                   0          34  6464        165  7013        165      0         0                  0                 0                  8            0      227       50      0      534900                  3        113                   0                     0                   0       92500           0
   2450  2450            0                 0          0       0            113          0             0             0    4162694.770           6    76                       0                 0              0                0                0                    0                   0          34  6464        165  7013        165      0         0                  0                 0                  8            0      227       50      0      548650                  3        113                   0                     0                   0       94900           0
   2450  2450            0                 0          0       0            113          0             0             0    4223691.110           6    77                       0                 0              0                0                0                    0                   0          34  6464        165  7013        165      0         0                  0                 0                  8            0      227       50      0      548850                  3        113                   0                     0                   0       95000           0
   2450  2450            0                 0          0       0            113          0             0             0    4249743.620           6    78                       0                 0              0                0                0                    0                   0          34  6464        165  7013        165      0         0                  0                 0                  8            0      227       50      0      562600                  3        113                   0                     0                   0       97400           0
   2450  2450            0                 0          0       0            113          0             0             0    4310869.260           6    79                       0                 0              0                0                0                    0                   0          34  6464        165  7013        165      0         0                  0                 0                  8            0      227       50      0      562900                  3        113                   0                     0                   0       97500           0
