## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 3
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod']
## numRuns = 3
## parents = 1
## otfThreshold = 0
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting
## numPacketsBurst = 1
## gui = False
## startTime = 1532233302.16
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            127          0             0             0              0           0     1                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                60                 11           11      280       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            126          0             0             0      24967.410           0     2                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            3      280       50      0       16050                  0          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            126          0             0             0      82809.850           0     3                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0       16950                  0          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            126          0             0             0     108294.460           0     4                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0       33400                  0          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            126          0             0             0     165749.000           0     5                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0       34000                  0          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            126          0             0             0     190910.360           0     6                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0       50200                  0          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            126          0             0             0     248300.250           0     7                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0       50750                  0          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            126          0             0             0     273720.210           0     8                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0       67150                  0          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            126          0             0             0     331239.400           0     9                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0       67800                  0          0                   0                     0                   0       10000           0
      0     0            0                 0          0       0            126          0             0             0     356077.510           0    10                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0       83750                  0          0                   0                     0                   0       12400           0
      0     0            0                 0          0       0            126          0             0             0     413532.050           0    11                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0       84350                  0          0                   0                     0                   0       12500           0
      0     0            0                 0          0       0            126          0             0             0     438370.160           0    12                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0      100300                  0          0                   0                     0                   0       14900           0
      0     0            0                 0          0       0            126          0             0             0     495954.000           0    13                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0      101000                  0          0                   0                     0                   0       15000           0
      0     0            0                 0          0       0            126          0             0             0     520856.760           0    14                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0      117000                  0          0                   0                     0                   0       17400           0
      0     0            0                 0          0       0            126          0             0             0     578505.250           0    15                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0      117750                  0          0                   0                     0                   0       17500           0
      0     0            0                 0          0       0            126          0             0             0     603214.060           0    16                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0      133600                  0          0                   0                     0                   0       19900           0
      0     0            0                 0          0       0            126          0             0             0     660797.900           0    17                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0      134300                  0          0                   0                     0                   0       20000           0
      0     0            0                 0          0       0            126          0             0             0     685636.010           0    18                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0      280       50      0      150250                  0          0                   0                     0                   0       22400           0
      6    49           49                 6         12   1.667            126     10.000        86.750             0     749153.780         424    19                       0                 0              0                0                0                    0                   0           0    18       1235    19       1235     13         0                  0                 0                  0            0      280       50      0      151100                216        126                   0                     0                   0       22500          43
     49    49            0                43         65   2.698            126     85.651      2077.592          2128     907506.660        9518    20                       0                 0              0                0                0                 6416                  34           0   126       9518   135       9518     37        14                  2                 0                  0           22      280       50      0      167700               7950        126                   4                     0                   0       24900           0
     49    49            0                 0          0       0            128          0             0            10    1107130.900           0    21                       0                 0              0                0                0                    0                  48           0   126          0   135          0      0        35                  0                 2                  2           59      278       50      0      168400                  0        126                   5                     0                   0       25000           0
