## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 3
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod']
## numRuns = 3
## parents = 3
## otfThreshold = 0
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = local_voting
## numPacketsBurst = 25
## gui = False
## startTime = 1532235423.35
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            128          0             0             0              0           0     1                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0               106                 15            9      242       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            125          0             0             0      23674.410           0     2                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 7                 17            5      242       50      0       15050                  0          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            125          0             0             0      80999.650           0     3                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0       15550                  0          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            125          0             0             0     103122.460           0     4                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0       29400                  0          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            125          0             0             0     160577.000           0     5                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0       30000                  0          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            125          0             0             0     183604.910           0     6                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0       44550                  0          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            125          0             0             0     240994.800           0     7                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0       45100                  0          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            125          0             0             0     264216.660           0     8                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0       59800                  0          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            125          0             0             0     321606.550           0     9                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0       60350                  0          0                   0                     0                   0       10000           0
      0     0            0                 0          0       0            125          0             0             0     343987.960           0    10                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0       74400                  0          0                   0                     0                   0       12400           0
      0     0            0                 0          0       0            125          0             0             0     401248.550           0    11                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0       74850                  0          0                   0                     0                   0       12500           0
      0     0            0                 0          0       0            125          0             0             0     424470.410           0    12                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0       89550                  0          0                   0                     0                   0       14900           0
      0     0            0                 0          0       0            125          0             0             0     481924.950           0    13                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0       90150                  0          0                   0                     0                   0       15000           0
      0     0            0                 0          0       0            125          0             0             0     505599.360           0    14                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0      105200                  0          0                   0                     0                   0       17400           0
      0     0            0                 0          0       0            125          0             0             0     563183.200           0    15                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0      105900                  0          0                   0                     0                   0       17500           0
      0     0            0                 0          0       0            125          0             0             0     586146.460           0    16                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0      120400                  0          0                   0                     0                   0       19900           0
      0     0            0                 0          0       0            125          0             0             0     643471.700           0    17                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0      120900                  0          0                   0                     0                   0       20000           0
      0     0            0                 0          0       0            125          0             0             0     665982.410           0    18                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                 14            0      242       50      0      135050                  0          0                   0                     0                   0       22400           0
     12  1225         1225                12         90   1.000            125     14.000        90.678             0     738314.720         366    19                       0                 0              0                0                0                    3                   0           0   102        974   106        974     17         0                  5                 0                 14            0      242       50      0      135700                192        125                   0                     0                   0       22500        1213
    407  1225            0               395       1601   1.729            125     86.471      2953.456             0    1103140.330        5040    20                       0                 1              0                0                0                  311                   2           0  2098       5086  2436       5086     82        16                594                 4                 15           13      242       50      0      149950               3521        125                   1                     0                   0       24900         817
   1106  1225            0               699        713   3.349            127    174.017      1134.710             0    1425803.020        2439    21                       0                 0              0                0                0                  468                   7           0  3510       2946  4131       2946     13        58                343                32                 30           62      235       50      0      150600               1411        125                  10                     0                   0       25000         118
   1224  1225            0               118         49   5.449            127    244.847       222.414           211    1530279.060         900    22                       0                 0              0                0                0                  489                  10           0  3677       1902  4305       1902      4        12                  0                21                 18           59      240       50      0      165100                450        125                   0                     0                   0       27400           0
   1224  1225            0                 0          0       0            125          0             0             0    1595968.300           0    23                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         5                  0                10                  6           49      242       50      0      165600                  0        125                   0                     0                   0       27500           0
   1224  1225            0                 0          0       0            125          0             0             0    1618802.260           0    24                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 7                 13           25      242       50      0      180000                  0        125                   0                     0                   0       29900           0
   1224  1225            0                 0          0       0            125          0             0             0    1676192.150           0    25                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 2                 19            3      242       50      0      180550                  0        125                   0                     0                   0       30000           0
   1224  1225            0                 0          0       0            125          0             0             0    1699866.560           0    26                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 0                 19            0      242       50      0      195600                  0        125                   0                     0                   0       32400           0
   1224  1225            0                 0          0       0            125          0             0             0    1757256.450           0    27                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 0                 19            0      242       50      0      196150                  0        125                   0                     0                   0       32500           0
   1224  1225            0                 0          0       0            125          0             0             0    1779961.110           0    28                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 0                 19            0      242       50      0      210450                  0        125                   0                     0                   0       34900           0
   1224  1225            0                 0          0       0            125          0             0             0    1837415.650           0    29                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 0                 19            0      242       50      0      211050                  0        125                   0                     0                   0       35000           0
   1224  1225            0                 0          0       0            125          0             0             0    1860184.960           0    30                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 0                 19            0      242       50      0      225400                  0        125                   0                     0                   0       37400           0
   1224  1225            0                 0          0       0            125          0             0             0    1917833.450           0    31                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 0                 19            0      242       50      0      226150                  0        125                   0                     0                   0       37500           0
   1224  1225            0                 0          0       0            125          0             0             0    1940020.910           0    32                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 0                 19            0      242       50      0      240050                  0        125                   0                     0                   0       39900           0
   1224  1225            0                 0          0       0            125          0             0             0    1997346.150           0    33                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 0                 19            0      242       50      0      240550                  0        125                   0                     0                   0       40000           0
   1224  1225            0                 0          0       0            125          0             0             0    2020955.910           0    34                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 0                 19            0      242       50      0      255550                  0        125                   0                     0                   0       42400           0
   1224  1225            0                 0          0       0            125          0             0             0    2078475.100           0    35                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 0                 19            0      242       50      0      256200                  0        125                   0                     0                   0       42500           0
   1224  1225            0                 0          0       0            125          0             0             0    2101567.660           0    36                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 0                 19            0      242       50      0      270800                  0        125                   0                     0                   0       44900           0
   1224  1225            0                 0          0       0            125          0             0             0    2158957.550           0    37                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 0                 19            0      242       50      0      271350                  0        125                   0                     0                   0       45000           0
   1224  1225            0                 0          0       0            125          0             0             0    2182308.710           0    38                       0                 0              0                0                0                    0                  10           0  3677          0  4305          0      0         0                  0                 0                 19            0      242       50      0      286150                  0        125                   0                     0                   0       47400           0
