## dioPeriod = 1.0
## scheduler = none
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 1
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 3
## parents = 2
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1532408305.14
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            181          0             0             0        196.800           0     1                       0                 0              0                0                0                    0                  41           0     0         41     0         41     41         0                  0                82                  9            6      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            158          0             0             0       1820.400           0     2                       0                 0              0                0                0                    0                  75           0     0         73     0         73     34         0                  0                11                 24           11      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0       3616.200           0     3                       0                 0              0                0                0                    0                  79           0     0         76     0         76      4         0                  0                 4                 22            5      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0       5461.200           0     4                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0       7306.200           0     5                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0       9151.200           0     6                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0      10996.200           0     7                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0      12841.200           0     8                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0      14686.200           0     9                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0      16531.200           0    10                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0      18376.200           0    11                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0      20221.200           0    12                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0      22066.200           0    13                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0      23911.200           0    14                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0      25756.200           0    15                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0      27601.200           0    16                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0      29446.200           0    17                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            155          0             0             0      31291.200           0    18                       0                 0              0                0                0                    0                  79           0     0         75     0         75      0         0                  0                 0                 21            0      231       50      0           0                  0          0                   0                     0                   0           0           0
      0  1225         1225                 0         39       0            155          0       170.776             0      38531.300          84    19                       0                 0              0                0                0                   10                  94         173    39        385    40        385     15         0                  1                 0                 21            0      231       50      0           0                 42        155                   0                     0                   0           0        1225
     50  1225            0                50        982   1.160            160     74.980      3943.509             0     208990.260        1165    20                       0                 0              0                0                0                  337                 158        1108  1071       1774  1338       1774     64        17                338                 4                 11           25      230       50      0           0                670        155                   0                     0                   0           0        1175
    279  1225            0               229        830   2.074            155    172.498      5005.724             0     383318.600         495    21                       0                 1              0                0                0                  137                 179         705  2130       1141  2650       1141     19        44                312                22                 14           46      221       50      0           0                265        155                   2                     0                   0           0         945
    518  1225            0               239        493   2.795            155    269.473      3664.695             0     499260.120         332    22                       0                 0              0                0                0                   80                 204         546  2862        952  3486        952     18        12                 87                27                 10           57      228       50      0           0                174        155                   6                     0                   0           0         706
    718  1225            0               200        373   3.400            155    372.950      3868.518             0     591888.740         194    23                       0                 0              0                0                0                   48                 224         469  3435        774  4132        774     15        13                 54                22                 11           52      229       50      0           0                101        155                   5                     0                   0           0         506
    941  1225            0               223        201   4.251            155    472.377      2520.140             0     660381.100         112    24                       0                 0              0                0                0                   31                 233         364  3859        622  4590        622      7        16                 22                 9                 10           50      231       50      0           0                 57        155                   1                     0                   0           0         283
   1109  1225            0               168         77   4.940            155    571.786      2153.022             0     702994.040          85    25                       0                 0              0                0                0                   24                 244         270  4104        517  4852        517      8         6                  7                12                 13           53      230       50      0           0                 44        155                   3                     0                   0           0         115
   1156  1225            0                47         27   5.234            155    668.319       577.363             0     722377.160          50    26                       0                 0              0                0                0                   17                 248         141  4178        336  4938        336      4        12                  1                 7                  5           49      231       50      0           0                 26        155                   0                     0                   0           0          68
   1185  1225            0                29         20   5.483            155    764.034       650.242             0     735916.200          30    27                       0                 0              0                0                0                    5                 252          64  4227        261  4995        261      3         6                  2                 6                  3           50      231       50      0           0                 15        155                   1                     0                   0           0          39
   1206  1225            0                21         12   6.000            155    867.333       772.355             0     745698.440          32    28                       0                 0              0                0                0                    3                 260          61  4260        243  5032        243      8         0                  0                19                  7           44      231       50      0           0                 16        155                   0                     0                   0           0          18
   1215  1225            0                 9         12   6.556            155    966.444       532.611             0     753683.980          22    29                       0                 0              0                0                0                    1                 263          47  4281        223  5054        223      2         2                  0                 3                 15           44      231       50      0           0                 11        155                   1                     0                   0           0           9
   1221  1225            0                 6         10   6.333            155   1078.833       612.833             0     761191.300          20    30                       0                 0              0                0                0                    1                 265          40  4297        218  5070        218      2         1                  0                 2                 13           45      231       50      0           0                 10        155                   0                     0                   0           0           3
   1224  1225            0                 3          5   7.333            155   1153.000       639.833             0     767318.860          22    31                       0                 0              0                0                0                    1                 266          36  4305        214  5078        214      1         0                  0                 3                 11           42      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     772509.460          22    32                       0                 0              0                0                0                    1                 266          30  4305        211  5078        211      0         0                  0                 1                 11           37      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     777700.060          22    33                       0                 0              0                0                0                    1                 266          27  4305        211  5078        211      0         0                  0                 0                 11            2      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     782890.660          22    34                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     788081.260          22    35                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     793271.860          22    36                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     798462.460          22    37                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     803653.060          22    38                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     808843.660          22    39                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     814034.260          22    40                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     819224.860          22    41                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     824415.460          22    42                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     829606.060          22    43                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     834796.660          22    44                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     839987.260          22    45                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     845177.860          22    46                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     850368.460          22    47                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     855559.060          22    48                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     860749.660          22    49                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     865940.260          22    50                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     871130.860          22    51                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     876321.460          22    52                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     881512.060          22    53                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     886702.660          22    54                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     891893.260          22    55                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     897083.860          22    56                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     902274.460          22    57                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
   1224  1225            0                 0          0       0            155          0             0             0     907465.060          22    58                       0                 0              0                0                0                    1                 266          26  4305        211  5078        211      0         0                  0                 0                 11            0      231       50      0           0                 11        155                   0                     0                   0           0           0
