## dioPeriod = 1.0
## scheduler = none
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 3
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 3
## parents = 2
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1532408303.02
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
   2443  2450            0                 0          0       0            141          0             0             0    1601506.080          20    83                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1607434.680          20    84                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1613363.280          20    85                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1619291.880          20    86                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1625220.480          20    87                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1631149.080          20    88                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1637077.680          20    89                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1643006.280          20    90                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1648934.880          20    91                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1654863.480          20    92                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1660792.080          20    93                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1666720.680          20    94                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1672649.280          20    95                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1678577.880          20    96                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1684506.480          20    97                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1690435.080          20    98                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
   2443  2450            0                 0          0       0            141          0             0             0    1696363.680          20    99                       0                 0              0                0                0                    4                 431          28  7989        241  9489        241      0         0                  0                 0                  8            0      220       50      0           0                 10        141                   0                     0                   0           0           0
#pos runNum=0 0@(1.00000,1.00000)@0 1@(0.97303,1.13857)@3462 2@(0.74043,1.05032)@3365 3@(0.62720,1.02671)@6467 4@(0.79720,1.16363)@6829 5@(1.02591,1.15250)@6660 6@(0.66104,1.13780)@10137 7@(1.01531,1.27065)@6495 8@(1.01701,1.29435)@9567 9@(1.08910,1.21215)@12918 10@(0.67823,1.08404)@10382 11@(0.71365,1.07202)@6437 12@(0.80162,1.03925)@6401 13@(0.83340,1.36760)@13057 14@(1.02382,1.11311)@9977 15@(0.79331,1.03002)@6437 16@(0.82411,1.22600)@6760 17@(0.42531,0.97746)@9614 18@(0.87856,1.47473)@16408 19@(0.32165,1.10089)@12942 20@(0.61046,1.26489)@10105 21@(0.99806,0.88692)@3152 22@(0.60068,1.00055)@6778 23@(0.59720,0.87340)@14068 24@(1.24156,1.31250)@10005 25@(0.43156,0.99724)@7013 26@(1.15651,1.30998)@13384 27@(0.86632,1.22636)@6790 28@(0.62536,1.12294)@6995 29@(1.25019,1.41102)@13238 30@(0.28748,0.90193)@12808 31@(0.69436,1.13891)@10126 32@(0.44819,0.95162)@13198 33@(0.38925,1.00652)@16159 34@(1.26392,1.31318)@13356 35@(0.65615,1.08155)@10361 36@(1.05709,1.18811)@6531 37@(0.91826,1.20305)@9780 38@(0.97041,1.15320)@6770 39@(0.52320,1.16081)@10484 40@(0.41438,0.92737)@13394 41@(1.18363,0.97623)@13534 42@(0.69000,1.08868)@9689 43@(0.53477,1.06549)@10149 44@(0.78979,1.22816)@9745 45@(0.53040,1.14405)@6798 46@(0.96750,1.22111)@9924 47@(1.10894,1.14828)@3279 48@(0.50430,0.78244)@10304 49@(1.08123,0.80086)@16885
#links runNum=0 5-41@-93dBm@0.552 38-44@-90dBm@0.861 3-42@-92dBm@0.673 0-47@-89dBm@0.884 12-38@-90dBm@0.865 21-38@-97dBm@0.056 11-30@-97dBm@0.038 3-43@-95dBm@0.298 44-47@-93dBm@0.586 1-2@-94dBm@0.429 0-1@-89dBm@0.877 15-44@-93dBm@0.644 2-28@-90dBm@0.852 4-14@-89dBm@0.867 30-40@-82dBm@0.981 10-35@-92dBm@0.710 12-15@-72dBm@1.000 6-20@-95dBm@0.205 4-20@-87dBm@0.941 18-45@-96dBm@0.092 3-15@-92dBm@0.716 3-39@-94dBm@0.368 0-43@-96dBm@0.138 15-47@-95dBm@0.286 16-37@-85dBm@0.960 0-38@-91dBm@0.765 43-45@-83dBm@0.974 16-38@-88dBm@0.934 15-20@-91dBm@0.732 0-7@-92dBm@0.696 15-37@-89dBm@0.900 2-13@-93dBm@0.524 14-42@-94dBm@0.359 2-43@-92dBm@0.695 5-36@-89dBm@0.874 20-43@-88dBm@0.930 2-3@-83dBm@0.977 3-17@-88dBm@0.933 23-32@-94dBm@0.504 21-46@-96dBm@0.139 22-31@-90dBm@0.846 16-49@-95dBm@0.213 4-35@-86dBm@0.951 25-28@-88dBm@0.937 16-27@-86dBm@0.958 27-47@-93dBm@0.645 14-26@-92dBm@0.666 23-27@-94dBm@0.506 3-10@-92dBm@0.667 37-44@-94dBm@0.504 4-16@-88dBm@0.931 7-44@-92dBm@0.703 12-28@-87dBm@0.945 20-22@-92dBm@0.703 8-46@-89dBm@0.887 2-16@-86dBm@0.956 28-31@-79dBm@0.997 31-48@-93dBm@0.647 7-16@-93dBm@0.658 16-36@-92dBm@0.670 6-31@-92dBm@0.694 11-38@-90dBm@0.861 24-38@-96dBm@0.169 20-46@-95dBm@0.281 8-9@-87dBm@0.944 44-45@-97dBm@0.031 10-23@-88dBm@0.937 9-26@-91dBm@0.799 9-42@-97dBm@0.050 24-36@-95dBm@0.206 30-33@-86dBm@0.958 3-40@-97dBm@0.019 14-20@-93dBm@0.630 3-28@-81dBm@0.986 13-20@-92dBm@0.682 0-2@-89dBm@0.892 31-39@-88dBm@0.934 3-23@-97dBm@0.050 6-35@-84dBm@0.973 10-41@-95dBm@0.212 0-35@-92dBm@0.706 19-32@-91dBm@0.730 26-29@-86dBm@0.957 16-21@-97dBm@0.037 15-19@-96dBm@0.134 6-34@-96dBm@0.137 11-12@-81dBm@0.985 1-27@-88dBm@0.935 20-28@-96dBm@0.100 13-18@-88dBm@0.936 0-21@-88dBm@0.924 28-45@-96dBm@0.123 5-27@-92dBm@0.701 27-44@-82dBm@0.981 32-39@-95dBm@0.267 22-44@-96dBm@0.162 17-25@-92dBm@0.709 11-42@-83dBm@0.974 15-46@-91dBm@0.741 3-12@-96dBm@0.146 17-19@-84dBm@0.968 7-47@-86dBm@0.958 1-38@-87dBm@0.939 46-48@-96dBm@0.089 14-41@-88dBm@0.910 16-44@-94dBm@0.432 31-42@-93dBm@0.599 35-42@-79dBm@1.000 1-5@-85dBm@0.967 28-40@-92dBm@0.669 5-38@-86dBm@0.958 22-38@-92dBm@0.671 4-18@-94dBm@0.411 20-40@-94dBm@0.370 28-42@-91dBm@0.746 11-40@-93dBm@0.639 31-36@-96dBm@0.107 6-46@-93dBm@0.643 3-18@-97dBm@0.000 6-42@-85dBm@0.960 8-10@-97dBm@0.046 28-30@-96dBm@0.191 12-14@-94dBm@0.474 35-39@-88dBm@0.921 21-24@-97dBm@0.049 10-31@-78dBm@1.000 5-46@-82dBm@0.980 13-35@-96dBm@0.154 21-23@-95dBm@0.218 11-39@-91dBm@0.736 12-19@-96dBm@0.188 17-40@-87dBm@0.939 32-48@-92dBm@0.683 25-48@-88dBm@0.909 5-7@-87dBm@0.940 14-46@-94dBm@0.395 41-49@-88dBm@0.936 10-25@-89dBm@0.873 3-22@-77dBm@1.000 14-36@-97dBm@0.028 2-4@-88dBm@0.910 21-32@-95dBm@0.208 13-44@-96dBm@0.174 17-45@-92dBm@0.697 11-16@-91dBm@0.721 33-38@-96dBm@0.156 3-38@-95dBm@0.214 8-37@-92dBm@0.688 2-25@-91dBm@0.801 2-33@-95dBm@0.237 4-34@-94dBm@0.338 7-8@-75dBm@1.000 8-13@-88dBm@0.917 4-33@-93dBm@0.578 2-27@-93dBm@0.652 38-46@-88dBm@0.926 5-14@-83dBm@0.976 28-43@-96dBm@0.172 12-37@-87dBm@0.942 1-11@-97dBm@0.036 10-45@-85dBm@0.966 22-35@-92dBm@0.709 17-32@-84dBm@0.970 7-34@-94dBm@0.353 16-20@-89dBm@0.876 22-43@-90dBm@0.829 26-47@-92dBm@0.702 7-37@-89dBm@0.889 25-39@-93dBm@0.639 11-46@-93dBm@0.650 1-14@-96dBm@0.163 11-44@-88dBm@0.909 19-33@-92dBm@0.670 6-27@-95dBm@0.294 6-18@-95dBm@0.250 0-32@-96dBm@0.163 1-6@-92dBm@0.685 7-22@-96dBm@0.094 6-10@-85dBm@0.960 27-37@-84dBm@0.970 31-37@-93dBm@0.611 10-44@-95dBm@0.196 39-45@-89dBm@0.866 6-28@-97dBm@0.014 9-16@-95dBm@0.251 17-30@-84dBm@0.972 16-46@-94dBm@0.374 13-45@-96dBm@0.100 36-47@-85dBm@0.963 2-11@-76dBm@1.000 4-6@-87dBm@0.941 4-42@-88dBm@0.920 24-49@-95dBm@0.238 0-11@-91dBm@0.725 24-26@-86dBm@0.958 7-46@-81dBm@0.985 2-22@-85dBm@0.959 3-36@-93dBm@0.556 2-15@-77dBm@1.000 15-16@-88dBm@0.909 8-24@-95dBm@0.239 26-42@-96dBm@0.120 12-21@-88dBm@0.933 39-46@-94dBm@0.374 9-46@-91dBm@0.736 30-31@-95dBm@0.239 34-38@-91dBm@0.719 10-42@-74dBm@1.000 11-45@-89dBm@0.875 3-25@-93dBm@0.655 2-45@-89dBm@0.866 8-49@-94dBm@0.346 36-37@-92dBm@0.709 9-37@-96dBm@0.121 24-29@-82dBm@0.984 7-24@-89dBm@0.880 29-34@-84dBm@0.974 4-13@-91dBm@0.786 24-34@-80dBm@0.990 6-13@-92dBm@0.698 15-22@-93dBm@0.650 2-44@-93dBm@0.657 18-44@-91dBm@0.772 7-14@-87dBm@0.940 27-49@-95dBm@0.306 12-16@-96dBm@0.095 31-45@-87dBm@0.949 6-19@-93dBm@0.656
#results runNum=0 totalPacketSent 0 totalPacketReceived 753 totalOLGenerated 0.0 totalThReceived 0.461066514815 dropsByCollisions 834 totalTX 9489 totalRX 7989 dropsPropagation 666 -
#aveChargePerCycle runNum=0 0@2475.71 1@789.82 2@2651.32 3@703.38 4@446.87 5@571.67 6@40.84 7@1126.97 8@411.28 9@37.60 10@152.70 11@424.71 12@474.90 13@144.68 14@316.06 15@206.86 16@474.44 17@727.91 18@41.48 19@35.00 20@44.73 21@443.14 22@264.91 23@39.54 24@434.61 25@284.53 26@38.24 27@123.55 28@207.11 29@142.85 30@232.40 31@53.55 32@36.30 33@35.65 34@34.20 35@106.64 36@70.22 37@41.48 38@66.24 39@40.19 40@51.52 41@158.38 42@149.17 43@45.37 44@44.08 45@371.48 46@75.98 47@995.24 48@40.84 49@37.60

# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      1           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            152          0             0             0        246.000           2     1                       0                 0              0                0                0                    1                  34           0     0         34     0         34     34         0                  0                82                 11           10      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0       1746.600           2     2                       0                 0              0                0                0                    1                  76           0     0         75     0         75     42         0                  0                 5                 14            3      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0       3591.600           2     3                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0       5436.600           2     4                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0       7281.600           2     5                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0       9126.600           2     6                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0      10971.600           2     7                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0      12816.600           2     8                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0      14661.600           2     9                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0      16506.600           2    10                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0      18351.600           2    11                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0      20196.600           2    12                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0      22041.600           2    13                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0      23886.600           2    14                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0      25731.600           2    15                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0      27576.600           2    16                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0      29421.600           2    17                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            145          0             0             0      31266.600           2    18                       0                 0              0                0                0                    1                  76           0     0         75     0         75      0         0                  0                 0                 16            0      225       50      1           0                  1          0                   0                     0                   0           0           0
      0  1225         1225                 0         53       0            145          0       252.500             0      40580.200         136    19                       0                 0              0                0                0                   31                 102         274    53        587    55        587     26         0                  0                 0                 16            0      225       50      1           0                 69        145                   0                     0                   0           0        1225
    130  1225            0               130        909   1.038            145     83.746      3820.660             0     213607.560        1233    20                       0                 0              0                0                0                  394                 161        1155  1092       1810  1368       1810     58        19                372                 4                 14           36      225       50      1           0                710        145                   1                     0                   0           0        1095
    413  1225            0               283        648   1.936            147    166.657      4657.961             0     369127.620         445    21                       0                 0              0                0                0                  137                 188         622  2023       1103  2536       1103     22        40                314                20                 18           50      213       50      1           0                240        145                   4                     0                   0           0         812
    620  1225            0               207        412   2.918            147    265.995      4117.053             0     468572.140         213    22                       0                 0              0                0                0                   47                 208         479  2642        817  3247        817     18        18                 85                22                 25           62      223       50      1           0                111        145                   2                     0                   0           0         605
    772  1225            0               152        344   3.730            146    366.191      3418.845             0     548244.560         171    23                       0                 0              0                0                0                   55                 226         363  3138        736  3808        736     17         9                 54                23                 23           58      224       50      1           0                 89        145                   1                     0                   0           0         453
    895  1225            0               123        280   4.301            145    474.293      2089.395             0     615652.280         149    24                       0                 0              0                0                0                   39                 240         340  3541        667  4259        667     12         9                 33                 8                 18           58      225       50      1           0                 77        145                   2                     0                   0           0         330
   1014  1225            0               119        167   4.866            145    571.025      1152.687             0     664591.960         133    25                       0                 0              0                0                0                   38                 254         254  3827        570  4573        570     10        14                  8                11                 21           44      225       50      1           0                 68        145                   4                     0                   0           0         211
   1113  1225            0                99        125   5.687            145    675.232       933.508             0     705976.960         101    26                       0                 0              0                0                0                   26                 261         212  4051        497  4833        497      4         7                 15                 6                 18           42      225       50      1           0                 52        145                   2                     0                   0           0         112
   1185  1225            0                72         98   6.444            145    767.472       854.696             0     738360.760          59    27                       0                 0              0                0                0                    9                 267         117  4221        366  5033        366      3         8                 13                 4                 12           40      225       50      1           0                 30        145                   2                     0                   0           0          40
   1225  1225            0                40         12   7.250            145    871.050       550.282             0     752204.300          36    28                       0                 0              0                0                0                    6                 276          88  4273        273  5090        273      8         6                  0                14                 16           43      225       50      1           0                 18        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     758649.500          32    29                       0                 0              0                0                0                    5                 277          55  4273        240  5090        240      0         2                  0                 0                 12           40      225       50      1           0                 16        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     764553.500          32    30                       0                 0              0                0                0                    5                 278          41  4273        241  5090        241      0         0                  0                 0                 15           34      225       50      1           0                 16        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     770186.900          30    31                       0                 0              0                0                0                    4                 278          33  4273        219  5090        219      0         2                  0                 0                 16            8      225       50      1           0                 15        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     775500.500          26    32                       0                 0              0                0                0                    3                 280          29  4273        219  5090        219      1         0                  0                 3                 16           27      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     780814.100          24    33                       0                 0              0                0                0                    3                 281          27  4273        209  5090        209      0         1                  0                 0                 16            7      225       50      1           0                 12        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     785980.100          26    34                       0                 0              0                0                0                    4                 283          27  4273        212  5090        212      2         0                  0                 2                 16            3      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     791146.100          26    35                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 1                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     796312.100          26    36                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     801478.100          26    37                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     806644.100          26    38                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     811810.100          26    39                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     816976.100          26    40                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     822142.100          26    41                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     827308.100          26    42                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     832474.100          26    43                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     837640.100          26    44                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     842806.100          26    45                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     847972.100          26    46                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     853138.100          26    47                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     858304.100          26    48                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     863470.100          26    49                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
   1225  1225            0                 0          0       0            145          0             0             0     868636.100          26    50                       0                 0              0                0                0                    4                 283          27  4273        210  5090        210      0         0                  0                 0                 16            0      225       50      1           0                 13        145                   0                     0                   0           0           0
