## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 0
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod']
## numRuns = 3
## parents = 2
## otfThreshold = 1
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1532374498.55
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            198          0             0             0        246.000           0     1                       0                 0              0                0                0                    0                   0           0     0         37     0         37     37         0                  0                92                 26           25      232       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            169          0             0             0      22890.510           2     2                       0                 0              0                0                0                    1                   0           0     0         73     0         73     40         0                  0                30                 17           20      232       50      0       13150                  1          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            160          0             0             0      81906.850           6     3                       0                 0              0                0                0                    1                   0           0     0         78     0         78      9         0                  0                 8                 19            8      232       50      0       13550                  3          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            160          0             0             0     105083.410           6     4                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0       26750                  3          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            160          0             0             0     164302.850           6     5                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0       27250                  3          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            160          0             0             0     187608.710           6     6                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0       40550                  3          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            160          0             0             0     246828.150           6     7                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0       41050                  3          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            160          0             0             0     270715.860           6     8                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0       54800                  3          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            160          0             0             0     329999.950           6     9                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0       55350                  3          0                   0                     0                   0       10000           0
      0     0            0                 0          0       0            160          0             0             0     354792.760           6    10                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0       69800                  3          0                   0                     0                   0       12400           0
      0     0            0                 0          0       0            160          0             0             0     414076.850           6    11                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0       70350                  3          0                   0                     0                   0       12500           0
      0     0            0                 0          0       0            160          0             0             0     438093.860           6    12                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0       84200                  3          0                   0                     0                   0       14900           0
      0     0            0                 0          0       0            160          0             0             0     497636.550           6    13                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0       84950                  3          0                   0                     0                   0       15000           0
      0     0            0                 0          0       0            160          0             0             0     520748.460           6    14                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0       98100                  3          0                   0                     0                   0       17400           0
      0     0            0                 0          0       0            160          0             0             0     579773.950           6    15                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0       98450                  3          0                   0                     0                   0       17500           0
      0     0            0                 0          0       0            160          0             0             0     603790.960           6    16                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0      112300                  3          0                   0                     0                   0       19900           0
      0     0            0                 0          0       0            160          0             0             0     663010.400           6    17                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0      112800                  3          0                   0                     0                   0       20000           0
      0     0            0                 0          0       0            160          0             0             0     687156.710           6    18                       0                 0              0                0                0                    1                   0           0     0         77     0         77      0         0                  0                 0                 15            0      232       50      0      126750                  3          0                   0                     0                   0       22400           0
      0  1225         1225                 0         44       0            160          0       217.917             0     752957.850          59    19                       0                 0              0                0                0                    1                   0         230    44        435    50        435     20         0                  0                 0                 15            0      232       50      0      127350                 30        160                   0                     0                   0       22500        1225
    107  1225            0               107        988   1.075            164     93.234      3924.390             0     940428.780         958    20                       0                 0              0                0                0                   22                   0        1145  1139       1696  1256       1696     64        12                119                 5                 20           23      231       50      0      140700                518        160                   0                     0                   0       24900        1118
    293  1225            0               186        841   2.108            162    164.925      4393.260             0    1153765.700         332    21                       0                 0              0                0                0                    5                   0         635  2166       1011  2375       1011     27        55                 91                21                 15           60      229       50      0      141200                169        160                   0                     0                   0       25000         932
    484  1225            0               191        606   2.901            160    272.309      3998.081             0    1295749.410         240    22                       0                 0              0                0                0                    7                   0         596  2963        890  3240        890     15        32                 61                13                 16           58      231       50      0      154550                122        160                   0                     0                   0       27400         741
