## dioPeriod = 1.0
## startTime = 1502957125.9
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 41
## sixtopPdrThreshold = 1.5
## slotDuration = 0.01
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## numRuns = 6
## otfThreshold = 0
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## simDataDir = simData
## numChans = 16
## minRssi = -97
## noInterference = 0
## algorithm = local_voting
## numPacketsBurst = 5
## gui = False
## pkPeriod = None
## combinationKeys = ['algorithm', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold']
## sixtopHousekeepingPeriod = 1.0


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
             0                 0          0       0          0             0              0           0     0                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0        0        0      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     1                       0                 0              0                0                0                    0          0     0          0      0         0                  0               139                 64            8      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     2                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 1                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     3                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     4                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     5                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     6                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     7                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     8                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     9                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    10                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    11                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    12                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    13                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    14                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    15                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    16                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    17                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    18                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                107            0      436       50      0                  0                   0                     0                   0           0
            49                 0          6       0          0        56.000       1554.740          34    19                       0                 0              0                0                0                   14        256     7        256     10         0                  0                 0                107            0      436       50      0                 17                   0                     0                   0          49
             0                28         29   1.536     84.500      2673.100      26017.580         384    20                       0                 0              0                0                0                   81        900    84        900     40         8                  0                 0                107            7      436       50      0                203                   2                     0                   0          21
             0                20          3   2.100    175.000       985.988      42346.380          10    21                       0                 0              0                0                0                    8        188    16        188      4        37                  0                10                 99           47      435       50      0                  5                   1                     0                   0           1
             0                 1          0   2.000    240.000        59.000      45489.300           0    22                       0                 0              0                0                0                    0         27     1         27      1         4                  0                 8                 91           49      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    23                       0                 0              0                0                0                    0          0     0          0      0         1                  0                 4                100           20      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    24                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            6      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    25                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 1                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    26                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    27                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    28                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    29                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    30                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    31                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    32                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    33                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    34                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    35                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    36                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    37                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    38                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    39                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    40                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    41                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    42                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    43                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    44                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    45                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    46                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    47                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    48                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    49                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    50                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    51                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    52                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    53                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    54                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    55                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    56                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    57                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      45563.100           0    58                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
            49                 7         29   1.286     38.000       994.500      55300.760         352    59                       0                 0              0                0                0                   80        822    43        822     33         0                  0                 0                101            0      436       50      0                190                   0                     0                   0          42
             0                24          8   1.750    100.000      1468.333      80369.780          38    60                       0                 0              0                0                0                    4        335    31        335     17        32                  0                 4                 92           32      436       50      0                 19                   1                     0                   0          18
             0                18          1   2.000    211.833       665.196      87780.980           2    61                       0                 0              0                0                0                    1        157    25        157      4        14                  0                 6                 98           40      436       50      0                  1                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    62                       0                 0              0                0                0                    0          0     0          0      0         4                  0                 4                102           32      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    63                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 5                101           12      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    64                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    65                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    66                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    67                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    68                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    69                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    70                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    71                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    72                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    73                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    74                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    75                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    76                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    77                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    78                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    79                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    80                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    81                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    82                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    83                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    84                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    85                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    86                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    87                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    88                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    89                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    90                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    91                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    92                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    93                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    94                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    95                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    96                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    97                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    98                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      88691.180           0    99                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                101            0      436       50      0                  0                   0                     0                   0           0
