## dioPeriod = 1.0
## startTime = 1502959728.98
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 10
## sixtopPdrThreshold = 1.5
## slotDuration = 0.01
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## numRuns = 6
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## simDataDir = simData
## numChans = 16
## minRssi = -97
## noInterference = 0
## algorithm = otf
## numPacketsBurst = 5
## gui = False
## pkPeriod = None
## combinationKeys = ['algorithm', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold']
## sixtopHousekeepingPeriod = 1.0


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
             0                 0          0       0          0             0              0           0     0                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0        0        0      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0        565.800           0     1                       0                 0              0                0                0                    0         46     0         46     46         0                  0                52                  3            3      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       1771.200           0     2                       0                 0              0                0                0                    0         49     0         49      3         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       2976.600           0     3                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       4182.000           0     4                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       5387.400           0     5                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       6592.800           0     6                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       7798.200           0     7                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       9003.600           0     8                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      10209.000           0     9                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      11414.400           0    10                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      12619.800           0    11                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      13825.200           0    12                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      15030.600           0    13                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      16236.000           0    14                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      17441.400           0    15                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      18646.800           0    16                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      19852.200           0    17                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      21057.600           0    18                       0                 0              0                0                0                    0         49     0         49      0         0                  0                 0                  0            0      529       50      0                  0                   0                     0                   0           0
            49                 4         10   1.000      6.250       132.000      24367.740          10    19                       0                 0              0                0                0                    2        104    17        104      9         0                  0                 0                  0            0      529       50      0                  5                   0                     0                   0          45
             0                24         27   1.542     89.625      2095.690      36830.200          52    20                       0                 0              0                0                0                   13        343    85        343     40         0                  1                 0                  0           18      529       50      0                 27                   1                     0                   0          21
             0                13          0   2.000    164.308       722.233      46886.620          46    21                       0                 0              0                0                0                   11        337    91        337      2         2                  0                 0                  0           48      529       50      0                 24                   1                     0                   0           8
             0                 8          0   2.375    241.000       529.667      56243.420          46    22                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0           25      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0      64533.620          46    23                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0           19      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0      72823.820          46    24                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0      81114.020          46    25                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0      89404.220          46    26                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0      97694.420          46    27                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     105984.620          46    28                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     114274.820          46    29                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     122565.020          46    30                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     130855.220          46    31                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     139145.420          46    32                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     147435.620          46    33                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     155725.820          46    34                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     164016.020          46    35                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     172306.220          46    36                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     180596.420          46    37                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     188886.620          46    38                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     197176.820          46    39                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     205467.020          46    40                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     213757.220          46    41                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     222047.420          46    42                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     230337.620          46    43                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     238627.820          46    44                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     246918.020          46    45                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     255208.220          46    46                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     263498.420          46    47                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     271788.620          46    48                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     280078.820          46    49                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     288369.020          46    50                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     296659.220          46    51                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     304949.420          46    52                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     313239.620          46    53                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     321529.820          46    54                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     329820.020          46    55                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     338110.220          46    56                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
             0                 0          0       0          0             0     346400.420          46    57                       0                 0              0                0                0                   11        337   101        337      0         0                  0                 0                  0            0      529       50      0                 24                   0                     0                   0           0
