## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 1
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod']
## numRuns = 3
## parents = 3
## otfThreshold = 10
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1532376493.57
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            141          0             0             0        270.600           4     1                       0                 0              0                0                0                    4                   0           0     0         58     0         58     58         0                  0               111                 28           24      278       50      0           0                  2          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            128          0             0             0      27482.910           4     2                       0                 0              0                0                0                    4                   0           0     0         94     0         94     38         0                  0                 9                 21            6      278       50      0       16150                  2          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            125          0             0             0      87145.150           4     3                       0                 0              0                0                0                    4                   0           0     0         95     0         95      1         0                  0                 0                 23            1      278       50      0       16650                  2          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            125          0             0             0     114554.260           4     4                       0                 0              0                0                0                    4                   0           0     0         95     0         95      0         0                  0                 0                 23            0      278       50      0       32800                  2          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            125          0             0             0     174216.500           4     5                       0                 0              0                0                0                    4                   0           0     0         95     0         95      0         0                  0                 0                 23            0      278       50      0       33300                  2          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            125          0             0             0     201754.910           4     6                       0                 0              0                0                0                    4                   0           0     0         95     0         95      0         0                  0                 0                 23            0      278       50      0       49550                  2          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            125          0             0             0     261546.450           4     7                       0                 0              0                0                0                    4                   0           0     0         95     0         95      0         0                  0                 0                 23            0      278       50      0       50150                  2          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            125          0             0             0     289020.210           4     8                       0                 0              0                0                0                    4                   0           0     0         95     0         95      0         0                  0                 0                 23            0      278       50      0       66350                  2          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            125          0             0             0     348682.450           4     9                       0                 0              0                0                0                    4                   0           0     0         95     0         95      0         0                  0                 0                 23            0      278       50      0       66850                  2          0                   0                     0                   0       10000           0
