algorithm_local_voting_burstTimestamp_20.0_numMotes_50_numPacketsBurst_5_otfThreshold_4
slotframe cycles [0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0, 73.0, 74.0, 75.0, 76.0, 77.0, 78.0, 79.0, 80.0, 81.0, 82.0, 83.0, 84.0, 85.0, 86.0, 87.0, 88.0, 89.0, 90.0, 91.0, 92.0, 93.0, 94.0, 95.0, 96.0, 97.0, 98.0, 99.0]
chargeConsumed [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1491.3766666666668, 23933.536666666667, 37706.669999999998, 42217.666666666664, 43896.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 44142.003333333334, 52008.293333333335, 75555.05333333333, 83718.626666666663, 85759.259999999995, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996, 86750.479999999996]
algorithm_otf_burstTimestamp_20.0_numMotes_50_numPacketsBurst_5_otfThreshold_4
slotframe cycles [0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0, 73.0, 74.0, 75.0, 76.0, 77.0, 78.0, 79.0, 80.0, 81.0, 82.0, 83.0, 84.0, 85.0, 86.0, 87.0, 88.0, 89.0, 90.0, 91.0, 92.0, 93.0, 94.0, 95.0, 96.0, 97.0, 98.0, 99.0]
chargeConsumed [0.0, 541.20000000000005, 1746.5999999999997, 2952.0, 4157.3999999999996, 5362.7999999999993, 6568.1999999999998, 7773.6000000000013, 8979.0, 10184.4, 11389.800000000001, 12595.200000000003, 13800.599999999999, 15006.0, 16211.4, 17416.800000000003, 18622.200000000001, 19827.600000000002, 21033.0, 23766.616666666669, 35516.610000000001, 43121.700000000004, 48013.559999999998, 52549.32, 57005.040000000001, 61428.940000000002, 65852.840000000011, 70276.739999999991, 74700.639999999999, 79124.539999999994, 83548.440000000002, 87972.340000000011, 92396.239999999991, 96820.139999999999, 101244.03999999999, 105667.94000000002, 110091.84000000001, 114515.73999999999, 118939.64000000001, 123363.53999999999, 127787.44000000002, 132211.34, 136635.23999999999, 141059.14000000001, 145483.04000000001, 149906.94000000003, 154330.84, 158754.73999999999, 163178.64000000001, 167602.54000000001, 172026.44000000003, 176450.34, 180874.23999999999, 185298.14000000001, 189722.04000000001, 194145.94000000003, 198569.84, 202993.73999999999, 207417.64000000001, 218508.27333333335, 227636.32333333336, 233273.16666666666, 238129.37, 242832.07000000004, 247510.17000000001, 252184.16999999995, 256858.17000000001, 261532.17000000001, 266206.16999999998, 270880.16999999998, 275554.16999999998, 280228.16999999998, 284902.16999999998, 289576.16999999998, 294250.16999999998, 298924.16999999998, 303598.16999999998, 308272.16999999998, 312946.16999999998, 317620.16999999998, 322294.16999999998, 326968.16999999998, 331642.16999999998, 336316.16999999998, 340990.16999999998, 345664.16999999998, 350338.16999999998, 355012.16999999998, 359686.16999999998, 364360.16999999998, 369034.16999999998, 373708.16999999998, 378382.16999999998, 383056.16999999998, 387730.16999999998, 392404.16999999998, 397078.16999999998, 401752.16999999998, 406426.16999999998, 411100.16999999998]
