## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 1
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod']
## numRuns = 3
## parents = 2
## otfThreshold = 0
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1532373455.01
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            152          0             0             0        344.400           2     1                       0                 0              0                0                0                    0                   0           0     0         43     0         43     43         0                  0                83                 18           17      214       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            141          0             0             0      22474.560           4     2                       0                 0              0                0                0                    2                   0           0     0         71     0         71     29        42                  0                 3                  4            9      214       50      0       12600                  2          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            140          0             0             0      81481.750           4     3                       0                 0              0                0                0                    2                   0           0     0         71     0         71      0        75                  0                 0                  2            0      214       50      0       13050                  2          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            140          0             0             0     104058.160           4     4                       0                 0              0                0                0                    2                   0           0     0         71     0         71      0        70                  0                 0                  2            0      214       50      0       25900                  2          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            140          0             0             0     163259.300           4     5                       0                 0              0                0                0                    2                   0           0     0         71     0         71      0        72                  0                 0                  2            0      214       50      0       26500                  2          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            140          0             0             0     186546.860           4     6                       0                 0              0                0                0                    2                   0           0     0         71     0         71      0        71                  0                 0                  2            0      214       50      0       39900                  2          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            140          0             0             0     245618.700           4     7                       0                 0              0                0                0                    2                   0           0     0         71     0         71      0        72                  0                 0                  2            0      214       50      0       40400                  2          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            140          0             0             0     268259.760           4     8                       0                 0              0                0                0                    2                   0           0     0         71     0         71      0        71                  0                 0                  2            0      214       50      0       53300                  2          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            140          0             0             0     327331.600           4     9                       0                 0              0                0                0                    2                   0           0     0         71     0         71      0        70                  0                 0                  2            0      214       50      0       53800                  2          0                   0                     0                   0       10000           0
      0     0            0                 0          0       0            140          0             0             0     349584.760           4    10                       0                 0              0                0                0                    2                   0           0     0         71     0         71      0        73                  0                 0                  2            0      214       50      0       66400                  2          0                   0                     0                   0       12400           0
