## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 48
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 3
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1533318610.52
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            174          0             0             0        196.800           0     1                       0                 0              0                0                0                    0                   0           0     0         22     0         22     22         0                  0                74                 10            9      213       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            168          0             0             0      22930.560           0     2                       0                 0              0                0                0                    0                   0           0     0         72     0         72     50         0                  0                 2                  8            2      213       50      0       13200                  0          0                   0                     0                   0        2400           0
      0     0            0                 0          0       0            167          0             0             0      81509.800           0     3                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            1      213       50      0       13300                  0          0                   0                     0                   0        2500           0
      0     0            0                 0          0       0            167          0             0             0     105274.510           0     4                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0       27050                  0          0                   0                     0                   0        4900           0
      0     0            0                 0          0       0            167          0             0             0     163918.400           0     5                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0       27200                  0          0                   0                     0                   0        5000           0
      0     0            0                 0          0       0            167          0             0             0     187230.560           0     6                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0       40600                  0          0                   0                     0                   0        7400           0
      0     0            0                 0          0       0            167          0             0             0     245874.450           0     7                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0       40750                  0          0                   0                     0                   0        7500           0
      0     0            0                 0          0       0            167          0             0             0     268798.710           0     8                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0       53850                  0          0                   0                     0                   0        9900           0
      0     0            0                 0          0       0            167          0             0             0     327377.950           0     9                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0       53950                  0          0                   0                     0                   0       10000           0
      0     0            0                 0          0       0            167          0             0             0     350302.210           0    10                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0       67050                  0          0                   0                     0                   0       12400           0
      0     0            0                 0          0       0            167          0             0             0     409010.750           0    11                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0       67250                  0          0                   0                     0                   0       12500           0
      0     0            0                 0          0       0            167          0             0             0     431935.010           0    12                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0       80350                  0          0                   0                     0                   0       14900           0
      0     0            0                 0          0       0            167          0             0             0     490578.900           0    13                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0       80500                  0          0                   0                     0                   0       15000           0
      0     0            0                 0          0       0            167          0             0             0     513891.060           0    14                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0       93900                  0          0                   0                     0                   0       17400           0
      0     0            0                 0          0       0            167          0             0             0     572599.600           0    15                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0       94100                  0          0                   0                     0                   0       17500           0
      0     0            0                 0          0       0            167          0             0             0     596493.610           0    16                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0      107950                  0          0                   0                     0                   0       19900           0
      0     0            0                 0          0       0            167          0             0             0     655137.500           0    17                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0      108100                  0          0                   0                     0                   0       20000           0
      0     0            0                 0          0       0            167          0             0             0     679225.460           0    18                       0                 0              0                0                0                    0                   0           0     0         72     0         72      0         0                  0                 0                  7            0      213       50      0      122100                  0          0                   0                     0                   0       22400           0
      1  1225         1225                 1         62   1.000            167     16.000       239.752             0     746721.740         159    19                       0                 0              0                0                0                    2                   0         417    63        622    67        622     26         0                  3                 0                  7            0      213       50      0      122200                 81        167                   0                     0                   0       22500        1224
     61  1225            0                60       1107   1.083            168     87.467      3694.204             0     944973.160         900    20                       0                 0              0                0                0                   23                   0        1095  1230       1618  1355       1618     54        17                158                 9                 12           28      212       50      0      135000                485        167                   0                     0                   0       24900        1164
    249  1225            0               188        799   2.053            174    169.059      4256.578             0    1151012.440         273    21                       0                 0              0                0                0                    4                   0         734  2217        947  2427        947     20        47                102                24                 20           65      212       50      0      135200                142        167                   0                     0                   0       25000         976
