## dioPeriod = 1.0
## startTime = 1503048604.23
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 64
## sixtopPdrThreshold = 1.5
## slotDuration = 0.01
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## numRuns = 6
## otfThreshold = 4
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## simDataDir = simData
## numChans = 16
## minRssi = -97
## noInterference = 0
## algorithm = local_voting
## numPacketsBurst = 5
## gui = False
## pkPeriod = None
## combinationKeys = ['algorithm', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold']
## sixtopHousekeepingPeriod = 1.0


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
             0                 0          0       0          0             0              0           0     0                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0        0        0      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     1                       0                 0              0                0                0                    0          0     0          0      0         0                  0               140                 71            7      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     2                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     3                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     4                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     5                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     6                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     7                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     8                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0     9                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    10                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    11                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    12                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    13                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    14                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    15                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    16                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    17                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0              0           0    18                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
            49                 0          5       0          0        60.000        856.200           8    19                       0                 0              0                0                0                    1        134     5        134     21         0                  0                 0                118            0      437       50      0                  4                   0                     0                   0          49
             0                32         64   2.375     94.812      2472.198      29122.160         470    20                       0                 0              0                0                0                   98       1030   101       1030    108        26                  1                 0                118            3      437       50      0                258                   5                     0                   0          17
             0                17         10   3.059    143.706       416.833      48994.440          21    21                       0                 0              0                0                0                    4        207    22        207     10        90                  0                 3                122           44      437       50      0                 11                   4                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    22                       0                 0              0                0                0                    0          0     0          0      0        10                  0                 5                126           35      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    23                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 1                117           27      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    24                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 1                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    25                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    26                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    27                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    28                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    29                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    30                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    31                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    32                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    33                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    34                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    35                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    36                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    37                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    38                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    39                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    40                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    41                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    42                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    43                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    44                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    45                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    46                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    47                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    48                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    49                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    50                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    51                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    52                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    53                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    54                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    55                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    56                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    57                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      50913.240           0    58                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
            49                 3         25   1.000     40.333       750.500      58271.520         169    59                       0                 0              0                0                0                   44        575    34        575     79         0                  0                 0                118            0      437       50      0                 90                   0                     0                   0          46
             0                43         51   2.605    108.744      1716.104      92272.440         196    60                       0                 0              0                0                0                   38        633    61        633     50        77                  2                 2                128           23      437       50      0                104                   5                     0                   0           3
             0                 2          1   3.000    169.500       153.500      96984.640           0    61                       0                 0              0                0                0                    0         95     1         95      3        48                  0                 3                116           35      437       50      0                  0                   1                     0                   0           1
             0                 1          0   5.000    277.000        51.000      99045.160           0    62                       0                 0              0                0                0                    0         28     1         28      1         3                  0                 2                117           12      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      99118.960           0    63                       0                 0              0                0                0                    0          0     0          0      0         1                  0                 0                116            5      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      99118.960           0    64                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            5      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      99118.960           0    65                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      99118.960           0    66                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      99118.960           0    67                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      99118.960           0    68                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      99118.960           0    69                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      99118.960           0    70                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0      99118.960           0    71                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                118            0      437       50      0                  0                   0                     0                   0           0
