## dioPeriod = 1.0
## scheduler = none
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 3
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 3
## parents = 3
## otfThreshold = 1
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = otf
## numPacketsBurst = 25
## gui = False
## startTime = 1532407961.42
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
      0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            133          0             0             0        147.600           0     1                       0                 0              0                0                0                    0                  23           0     0         23     0         23     23         0                  0                74                  6            6      221       50      0           0                  0          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0       1648.200           2     2                       0                 0              0                0                0                    0                  73           0     0         73     0         73     50         0                  0                 7                 12           10      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0       3444.000           2     3                       0                 0              0                0                0                    0                  74           0     0         74     0         74      1         0                  0                 1                  8            1      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0       5264.400           2     4                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0       7084.800           2     5                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0       8905.200           2     6                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0      10725.600           2     7                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0      12546.000           2     8                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0      14366.400           2     9                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0      16186.800           2    10                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0      18007.200           2    11                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0      19827.600           2    12                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0      21648.000           2    13                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0      23468.400           2    14                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0      25288.800           2    15                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0      27109.200           2    16                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0      28929.600           2    17                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      0     0            0                 0          0       0            129          0             0             0      30750.000           2    18                       0                 0              0                0                0                    0                  74           0     0         74     0         74      0         0                  0                 0                  8            0      221       50      0           0                  1          0                   0                     0                   0           0           0
      7  1225         1225                 7         40   1.000            129      9.429       253.667             0      39488.180         126    19                       0                 0              0                0                0                   27                  94         334    47        495    54        495     20         0                  5                 0                  8            0      221       50      0           0                 65        129                   0                     0                   0           0        1218
    127  1225            0               120        851   1.317            129     94.983      3895.042             0     199554.040        1011    20                       0                 0              0                0                0                  303                 161        1166  1018       1658  1272       1658     66        17                300                11                 14           40      220       50      0           0                563        129                   1                     0                   0           0        1098
    399  1225            0               272        594   1.919            132    168.074      5779.815             0     338820.000         307    21                       0                 0              0                0                0                   71                 191         512  1884        877  2310        877     26        48                171                27                 16           51      208       50      0           0                162        129                   2                     0                   0           0         826
    603  1225            0               204        316   2.598            130    270.216      5598.398             0     419574.660         138    22                       0                 0              0                0                0                   30                 213         397  2404        622  2893        622     22        32                 62                34                 13           64      216       50      0           0                 72        129                   0                     0                   0           0         622
    765  1225            0               162        239   3.056            129    374.914      5393.154             0     482566.520          74    23                       0                 0              0                0                0                    7                 226         335  2805        506  3331        506     11        31                 21                11                  9           55      220       50      0           0                 37        129                   1                     0                   0           0         460
    915  1225            0               150        152   3.520            129    473.760      5797.419             0     530752.220          32    24                       0                 0              0                0                0                    2                 235         259  3107        379  3666        379      8        24                  6                10                 15           53      220       50      0           0                 16        129                   1                     0                   0           0         310
   1035  1225            0               120         84   4.000            129    576.025      4171.777             0     563627.620          10    25                       0                 0              0                0                0                    1                 243         170  3311        273  3886        273      8        25                  2                15                 11           57      220       50      0           0                  5        129                   0                     0                   0           0         190
   1124  1225            0                89         51   4.573            129    678.191      3453.768             0     586807.000           6    26                       0                 0              0                0                0                    1                 249         127  3451        224  4035        224      6        13                  1                 3                 15           52      220       50      0           0                  3        129                   0                     0                   0           0         101
   1174  1225            0                50         26   4.780            129    774.820      2802.271             0     600976.820           2    27                       0                 0              0                0                0                    0                 252          86  3527        167  4116        167      3        17                  0                 4                 13           48      220       50      0           0                  1        129                   0                     0                   0           0          51
   1197  1225            0                23         21   4.826            129    889.739      3076.040             0     610276.180           2    28                       0                 0              0                0                0                    0                 256          63  3571        149  4164        149      4         4                  0                 6                  8           47      220       50      0           0                  1        129                   0                     0                   0           0          28
   1214  1225            0                17         21   5.118            129    985.412      2830.755             0     618201.980           2    29                       0                 0              0                0                0                    0                 259          51  3609        135  4204        135      3         6                  0                 6                 12           42      220       50      0           0                  1        129                   0                     0                   0           0          11
