## dioPeriod = 1.0
## burstTimestamp = 20
## minRssi = -97
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## sixtopNoRemoveWorstCell = 0
## simDataDir = simData
## numChans = 16
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 41
## sixtopPdrThreshold = 1.5
## pkPeriod = None
## sixtopHousekeepingPeriod = 1.0
## sixtopNoHousekeeping = 0
## algorithm = otf
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## startTime = 1502276471.28
## slotDuration = 0.01
## numRuns = 1
## combinationKeys = ['algorithm', 'numMotes', 'otfThreshold']
## numPacketsBurst = 5
## otfThreshold = 1
## noInterference = 0
## gui = False


# appGenerated appReachesDagroot appRelayed aveHops aveLatency aveQueueDelay chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum scheduleCollisions topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txQueueFill
             0                 0          0       0          0             0              0           0     0                       0                 0              0                0                0                    0          0     0          0      0         0                  0                 0                  0            0        0        0      0                  0                   0                     0                   0           0
             0                 0          0       0          0             0       1525.200           6     1                       0                 0              0                0                0                    1        109     0        109    109         0                  0               136                100            3      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0       4624.800           6     2                       0                 0              0                0                0                    1        127     0        127     18         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0       7749.000           6     3                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      10873.200           6     4                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      13997.400           6     5                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      17121.600           6     6                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      20245.800           6     7                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      23370.000           6     8                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      26494.200           6     9                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      29618.400           6    10                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      32742.600           6    11                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      35866.800           6    12                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      38991.000           6    13                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      42115.200           6    14                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      45239.400           6    15                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      48363.600           6    16                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      51487.800           6    17                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      54612.000           6    18                       0                 0              0                0                0                    1        127     0        127      0         0                  0                 0                166            0      533       50      0                  3                   0                     0                   0           0
            49                 3         21   1.333      8.333       175.500      60741.540           8    19                       0                 0              0                0                0                    2        144    27        144      6         0                  0                 0                166            0      533       50      0                  4                   0                     0                   0          46
             0                24         47   1.958     76.875      1623.575      74356.620          14    20                       0                 0              0                0                0                    2        206   115        206     25         1                  0                 5                173           26      533       50      0                  7                   1                     0                   0          22
             0                19          6   3.263    171.737       705.310      81931.680          12    21                       0                 0              0                0                0                    1        164   112        164      8        19                  0                 9                180           44      533       50      0                  6                   0                     0                   0           3
             0                 3          0   3.333    254.000       202.500      86046.840           6    22                       0                 0              0                0                0                    1        153   101        153     12         6                  0                15                168           46      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      89761.440           6    23                       0                 0              0                0                0                    1        149    90        149      1         3                  0                 1                170           18      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0      93476.040           8    24                       0                 0              0                0                0                    2        153    90        153      2         0                  0                 1                178           21      533       50      0                  4                   0                     0                   0           0
             0                 0          0       0          0             0      97141.440           6    25                       0                 0              0                0                0                    1        149    90        149      0         0                  0                 1                177            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     100806.840           6    26                       0                 0              0                0                0                    1        149    90        149      0         0                  0                 0                177            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     104472.240           6    27                       0                 0              0                0                0                    1        149    90        149      0         0                  0                 0                177            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     108137.640           6    28                       0                 0              0                0                0                    1        149    90        149      0         0                  0                 0                177            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     111803.040           6    29                       0                 0              0                0                0                    1        149    90        149      0         0                  0                 0                177            0      533       50      0                  3                   0                     0                   0           0
             0                 0          0       0          0             0     115468.440           6    30                       0                 0              0                0                0                    1        149    90        149      0         0                  0                 0                177            0      533       50      0                  3                   0                     0                   0           0
